title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,reference_url
Natural Areas Inventory (NAI),,12/10/2021,"&lt;p&gt;Polygon data for the Niagara Watershed with attributes describing natural areas such as: cliffs, talus, rock, shoreline, bluff, sand, dunes, bog, marsh, agriculture (as open, shrub, treed, barren), woodland, thicket, swamp, hedgerow (as coniferous, deciduous, mixed) and aquatic features (as floating leaved shallow, submerged shallow, open water), and wetlands. These data are useful for large scale mapping for landuse or land cover analysis.&lt;br&gt;&lt;br&gt;Extensive documentation is available under Related Information below.&lt;/p&gt;",Natural Areas;  NPCA ,Niagara,,,Brock Licensed; Scholars GeoPortal,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata013
Niagara Natural Environment (NPCA),,12/10/2021,"&lt;p&gt;An inventory of the regulated natural environment within the Niagara watershed. Layers include:  shoreline mapping, floodplains, wetlands, riverine floodplains, top of slope, top of slope allowance, and wetland allowance.&lt;/p&gt;",Natural Environment;  NPCA ,Niagara,,,Brock Licensed,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata014
Source Water Protection Data (NPCA),,12/10/2021,"&lt;p&gt;GIS data layers related to NPCA Groundwater Vulnerability Analysis and Groundwater Recharge Areas including: highly vulnerable aquifers, significant ground recharge areas, catchment areas, rivers and watershed areas.&lt;br&gt;&lt;br&gt;Prepared maps are included in the reports listed below under related information.&lt;/p&gt;",Water;  NPCA ,Niagara,,,Brock Licensed,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata015
Large Scale Surface Water Inventory (NPCA),,12/10/2021,"&lt;p&gt;GIS layers reflecting large scale (1:2k, 1:10k) surface water features of the Niagara Watershed such as waterbodies (lakes, ponds, reservoirs, large rivers, marshland), rivers, streams, creeks, ditches, hydronet basins and catchments, watersheds and subwatersheds. These data help identify and map surface water interactions with water and wastewater systems and other municipal infrastructure (storm water systems, culverts, bridges). &lt;br&gt;&lt;br&gt;Stream Flow data is available under Related Information.&lt;/p&gt;",Water;  NPCA ,Niagara,,,Brock Licensed,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata016
Conservation Areas (NPCA),,12/10/2021,"&lt;p&gt;A single layer representing conservation areas under the Niagara Peninsula Conservation Authority jurisdiction with attributes including name, access fees and amenities (parking, trails, Bruce Trail access, boat launch, picnic tables, restrooms, hunting, education demos).&lt;/p&gt;",Conservation Areas;  NPCA ,Niagara,,,Brock Licensed,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata017
Digital Elevation Model 2002 (NPCA),,12/10/2021,"&lt;p&gt;A raster data set including a DEM (5 metre pixel resolution), hillshade layer and breaklines (2D shapefile) used to enhance the model for hydrologic purposes covering the Niagara Watershed.&lt;/p&gt;",DEM;  NPCA ,Niagara,,,Brock Licensed,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata018
1m Contours and Digital Terrain Model (NPCA),,12/10/2021,"&lt;p&gt;A geodatabase of 1 meter contours, breaklines and mass points representing elevation characteristics of the Niagara Watershed.&lt;/p&gt;",Contours; DEM;  NPCA ,Niagara,,,Brock Licensed,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata019
Watershed Planning Areas (NPCA),,12/10/2021,&lt;p&gt;Boundary file representing the Niagara Watershed Planning Areas. Attributes include simply the planning area name.&lt;br&gt;&lt;br&gt;Details of each planning area can be found in planning documents accessed through the Watershed Explorer (indicated below under related information).&lt;/p&gt;,Water; NPCA ,Niagara,,,Brock Licensed,,GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata020
SWOOP Orthoimagery 2015,,12/10/2021,"&lt;p&gt;High resolution aerial imagery (orthophotos) for Southwestern Ontario (including Niagara) captured in the spring of 2015. 1km tiles. These data are used in land use planning, land survey research, population and diversity studies, and utilities evaluation, to name a few.&lt;br&gt;&lt;br&gt;Coordinate System: UTM - NAD&#39;83, Zone 17&lt;br&gt; Imagery date: acquired between April 12 and May 23 2015&lt;br&gt;Ground pixel resolution: 20 cm&lt;br&gt;Format: jpeg2000&lt;br&gt;Approximate file size per tile: - 10 MB&lt;/p&gt;",Orthoimagery,Ontario,,,Scholars GeoPortal,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata021
Niagara Orthoimagery - 2015,,12/10/2021,"&lt;p&gt;High resolution aerial MOSAIC imagery (orthophotos) for the Niagara Region captured in the spring of 2015. This orthoimagery includes Niagara municipal mosaics of the 2015 SWOOP imagery. Additional imagery for all of the Southwestern Ontario is available on &lt;a href=&quot;http://geo.scholarsportal.info/#r/details/_uri@=4163035098$OGDE_SWOOP_2015&quot;&gt;Scholars GeoPortal&lt;/a&gt; in 1km tile segments. These data are used in land use planning, water management, urban studies and infrastructure, natural resources, to name a few.&lt;br&gt;&lt;br&gt;Coordinate system: UTM - NAD&#39;83, Zone 17&lt;br&gt;Imagery date: spring 2015&lt;br&gt;Ground pixel resolution: 20 cm&lt;br&gt;Format: SID, JP2&lt;br&gt;Approximate file size per tile: 2GB - 13GB&lt;br&gt;Organized by municipality&lt;/p&gt;",Orthoimagery,Niagara,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata022
Niagara Orthoimagery - 2013,,12/10/2021,"&lt;p&gt;High resolution aerial imagery (orthophotos) for the Niagara Region captured in the spring of 2013. These data are used in land use planning, water management, urban studies and infrastructure, natural resources, to name a few.&lt;br&gt;&lt;br&gt;Coordinate system: UTM - NAD&#39;83, Zone 17&lt;br&gt;Imagery date: spring 2013&lt;br&gt;Ground pixel resolution: 10 cm&lt;br&gt;Format: MrSID&lt;br&gt;Approximate file size per tile: 2GB - 13GB&lt;br&gt;Organized by municipality&lt;/p&gt;",Orthoimagery,Niagara,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata023
SWOOP Orthoimagery - 2010,,12/10/2021,"&lt;p&gt;High resolution aerial imagery (orthophotos) for Southwestern Ontario including the Niagara Region captured in the spring of 2010. These data are used in land use planning, land survey research, population and diversity studies, and utilities evaluations, to name a few.&lt;br&gt;&lt;br&gt;Coordinate system: UTM - NAD&#39;83, Zone 17&lt;br&gt;Imagery date: spring 2010&lt;br&gt;Ground pixel resolution: 20 cm&lt;br&gt;Format: MrSID, jpeg2000&lt;br&gt;Approximate file size per tile: 1.5GB - 3GB&lt;/p&gt;",Orthoimagery,Ontario,,,Scholars GeoPortal,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata024
SWOOP Orthoimagery - 2006,,12/10/2021,"&lt;p&gt;High resolution aerial imagery (orthophotos) for Southwestern Ontario excluding Niagara captured in the spring of 2006. These data are used in land use planning, land survey research, population and diversity studies, and utilities evaluations, to name a few.&lt;br&gt;&lt;br&gt;Coordinate system: UTM - NAD&#39;83, Zone 17&lt;br&gt;Aerial photography scale: 1:10,000&lt;br&gt;Aerial photography date: spring 2006&lt;br&gt;Ground pixel resolution: 10cm&lt;br&gt;Approximate file size per tile: B&amp;W &gt; 1.5GB; colour &gt; 2GB&lt;/p&gt;",Orthoimagery,Ontario,,,Scholars GeoPortal,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata025
Niagara Orthoimagery - 2002,,12/10/2021,"&lt;p&gt;High resolution aerial imagery (orthophotos) for the Greater Toronto Area including Niagara captured in the spring of 2002.  These data are used in land use planning, land survey research, population and diversity studies, and utilities evaluations, to name a few.&lt;br&gt;&lt;br&gt;Coordinate system: UTM - NAD&#39;83, Zone 17&lt;br&gt;Aerial photography scale: 1:20,000&lt;br&gt;Aerial photography date: spring 2002&lt;br&gt;Ground pixel resolution: 20cm&lt;br&gt;Format: MrSID&lt;br&gt;Approximate file size: 12.4GB&lt;/p&gt;",Orthoimagery,Niagara,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata026
Niagara Orthoimagery - 2000,,12/10/2021,"&lt;p&gt;High resolution black &amp; white aerial imagery for the Regional Municipality of Niagara. These data are used in land use planning, land survey research, population and diversity studies, and utilities evaluations, to name a few.&lt;br&gt;&lt;br&gt;Coordinate system: UTM - NAD&#39;83, Zone 17&lt;br&gt;Aerial photography scale: 1:20,000&lt;br&gt;Aerial photography date: April 26, 2000&lt;br&gt;Ground pixel resolution: 30 cm&lt;br&gt;Format: MrSID&lt;br&gt;Approximate file size: 1.64 GB&lt;br&gt;&lt;br&gt;&lt;a href=&quot;mailto:maplib@brocku.ca?Subject=Data%20Request&quot;&gt;Request Data&lt;/a&gt;&lt;br&gt;&lt;br&gt;&lt;/p&gt;",Orthoimagery,Niagara,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata027
Niagara Orthoimagery - 1995,,12/10/2021,"&lt;p&gt;High resolution aerial imagery (orthophotos) for St. Catharines and Niagara Falls in 1995. These data are used in land use planning, land survey research, population and diversity studies, and utilities evaluations, to name a few.&lt;br&gt;&lt;br&gt;Coordinate system: UTM - NAD&#39;83, Zone 17&lt;br&gt;Aerial photography scale: 1:20,000&lt;br&gt;Imagery date: 1995&lt;br&gt;Ground pixel resolution: 1 m&lt;br&gt;Format: TIF, TFW&lt;br&gt;Approximate file size per tile: 458 MB&lt;/p&gt;",Orthoimagery,Niagara,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata028
"Worldview-2 Satellite Imagery, July 10, 2018",,12/10/2021,"&lt;p&gt;Remote sensing Worldview-2 satellite imagery for the town of Lincoln in Niagara. Ortho Ready Standard high resolution satellite data used to study land use, land cover, agriculture, urban growth, transportation networks, deforestation, water pollution, and other earth surface features.&lt;br&gt;&lt;br&gt;Satellite: WorldView-2&lt;br&gt;Scene Image ID: 1030010081790D00&lt;br&gt;Date: July 10, 2018&lt;br&gt;Format: GeoTIFF&lt;br&gt;Resolution: 50 cm (pan); 2 m (multi-spectral)&lt;br&gt;Sensor Mode: PAN/MS&lt;br&gt;Cloud Cover: 0%&lt;br&gt;Bands: panchromatic &amp; multispectral, B, G, R and near-infrared&lt;br&gt;Image processing: Ortho-Ready Standard&lt;br&gt;&lt;br&gt;&lt;br&gt;Spectral Characteristics:&lt;br&gt;&lt;br&gt;400-450 nm (coastal)&lt;br&gt;450-510 nm (blue)&lt;br&gt;510-580 nm (green&lt;br&gt;585-625nm(yellow)&lt;br&gt;630-690nm(red)&lt;br&gt;705-745 (red edge)&lt;br&gt;770-895 (near IR-1)&lt;br&gt;860-900 nm (near IR-2)&lt;br&gt;&lt;br&gt;Pan (B&amp;W): 450-800&lt;/p&gt;",Remote sensing; Satellite Imagery,Niagara,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata029
"WorldView-3 Satellite Imagery, May 9, 2015",,12/10/2021,"&lt;p&gt;WorldView-3 satellite 1.5m multi-spectral remote sensing image including panchromatic (30cm), coastal, red, red edge, blue, green, yellow and near-infrared 1&amp; 2 bands. Ortho Ready Standard high resolution satellite data used to study land use, land cover, agriculture, urban growth, transportation networks, deforestation, water pollution, and other earth surface features. Coverage includes Short Hills to Lake Ontario.&lt;br&gt;&lt;br&gt;Satellite: WorldView-3&lt;br&gt;Scene Image ID: 055061395010_01_P001&lt;br&gt;Date: May 9, 2015&lt;br&gt;Format: GeoTIFF&lt;br&gt;Resolution: 30 cm (pan); 1.5 m (multi-spectral)&lt;br&gt;Sensor Mode: PAN/MS&lt;br&gt;Cloud Cover: 0%&lt;br&gt;Bands: panchromatic &amp; multispectral, B, G, R and near-infrared&lt;br&gt;Image processing: Ortho-Ready Standard&lt;br&gt;&lt;br&gt;Spectral Characteristics:&lt;br&gt;&lt;br&gt;Coastal: 400-450&lt;br&gt;Blue: 450-510&lt;br&gt;Green: 510-580&lt;br&gt;Yellow: 630-625&lt;br&gt;Red: 630-690&lt;br&gt;Red Edge: 705-745&lt;br&gt;Near-IR1: 770-895&lt;br&gt;Near-IR2: 860-1040&lt;br&gt;Pan (B&amp;W): 450-800&lt;/p&gt;",Remote sensing; Satellite Imagery,Niagara,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata030
Niagara LiDAR,,12/10/2021,"&lt;p&gt;Two Niagara datasets provide select coverage over the Niagara Falls area. LiDAR which stands for Light Detection and Ranging, is a remote sensing method that uses light in the form of a pulsed laser to measure variable distances to the Earth&#39;s surface. The result is a very detailed point cloud dataset allowing users to visualize the bare earth (last pulse return) or canopy (first pulse return) and anything in between.&lt;br&gt;&lt;br&gt;The data sources below are sample datasets provided as is for teaching and research purposes. Students are encouraged to examine and process the imagery using Geographic Information Systems.&lt;br&gt;&lt;br&gt;Niagara Falls&lt;br&gt;Original data is compressed in RAR format and unzipped using 7-Zip software. The resulting .las files provide LiDAR coverage over Niagara Falls to the Whirlpool gorge.&lt;br&gt;&lt;br&gt;Location \DATA\Remote_Sensing\LiDAR_NiagaraFalls\&lt;br&gt;File type: RAR, .las&lt;br&gt;File size: 418 MB unzipped to 2.55GB&lt;br&gt;&lt;br&gt;Niagara Falls (Terrasolid)&lt;br&gt;These data include a subset of the above Niagara Falls LiDAR collection with additional files prepared for use with Terrasolid software. Although the MDGL doesn&#39;t support this software, these data may be of use to the curious remote sensing explorer.&lt;br&gt;&lt;br&gt;Location \DATA\Remote_Sensing\LiDAR_Niagara\&lt;br&gt;File type: .las, .lasd, .bin, .jp2&lt;br&gt;File size: 1.88 GB&lt;/p&gt;",LiDAR; Remote Sensing,Niagara,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata031
Niagara Remote Sensing Imagery Index,,12/10/2021,"&lt;p&gt;This index offers an interactive view of satellite imagery available over the Niagara Region. Imagery includes Landsat, Worldview, GeoEye, SPOT and LiDAR.&lt;/p&gt;",Remote Sensing; Satellite Imagery,Niagara,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata032
"GEOEYE-1 Satellite Image over Niagara, July 31, 2009",,12/10/2021,"&lt;p&gt;GEOEYE-1 satellite 2m multi-spectral remote sensing image including panchromatic, red, blue, green and near-infrared bands.&lt;br&gt;&lt;br&gt;High-resolution satellite data used to study land use, land cover, agriculture, urban growth, transportation networks, deforestation, water pollution, and other earth surface features.&lt;br&gt;&lt;br&gt;GENERAL SCENE DESCRIPTION (Please refer to imagery metadata document for specific details of each scene.)&lt;br&gt;&lt;br&gt;Satellite: GEOEYE-1&lt;br&gt;Scene Image ID: 2009073116134721603031606123 &lt;br&gt;Date: July 31, 2009&lt;br&gt;Format: GeoTIFF&lt;br&gt;Resolution: 0.5 metre (pan); 2 metre (multi-spectral)&lt;br&gt;Sensor Mode: PAN/MSI&lt;br&gt;Cloud Coverage: 0%&lt;br&gt;Bands: panchromatic &amp; multispectral, B, G, R and near-infrared&lt;br&gt;Image processing: Ortho-rectification &amp; atmospheric correction.&lt;/p&gt;",Remote Sensing; Satellite Imagery,Niagara,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata033
"Pleiades Satellite Image over Niagara-on-the-Lake, April 23, 2013",,12/10/2021,"&lt;p&gt;Pleiades very high resolution satellite 50cm PAN, 2m multi-spectral remote sensing image including panchromatic, red, blue, green and near-infrared bands for the Niagara-on-the-Lake municipality. Pleiades imagery includes very high resolution panchromatic and multispectral views of Niagara-on-the-Lake. These data are used to study land use, landcover, agriculture, deforestation, water pollution and other phenomena of the earth&#39;s surface.&lt;br&gt;&lt;br&gt;Satellite: Pleiades-1A&lt;br&gt;Scene ID:&lt;br&gt;IMG_PHR1A_PMS_201304231626090_ORT_837129101-001_R1C1&lt;br&gt;IMG_PHR1A_PMS_201304231626090_ORT_837129101-001_R1C2&lt;br&gt;IMG_PHR1A_PMS_201304231626090_ORT_837129101-001_R2C1&lt;br&gt;IMG_PHR1A_PMS_201304231626090_ORT_837129101-001_R2C2&lt;br&gt;&lt;br&gt;Date: April 23, 2013&lt;br&gt;Format: .tif, .tfw&lt;br&gt;Resolution: 50cm PAN, 2m MS Ortho&lt;br&gt;Image processing: ortho-rectified&lt;br&gt;&lt;br&gt;Spectral Range:&lt;br&gt;Multi-spectral:&lt;br&gt;430-550 nm (blue)&lt;br&gt;500-620 nm (green)&lt;br&gt;590-710 nm (red)&lt;br&gt;740-940nm (near-infrared)&lt;br&gt;&lt;br&gt;Panchromatic:&lt;br&gt;470-830 nm&lt;/p&gt;",Remote Sensing; Satellite Imagery,Niagara,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata034
"SPOT-5 Satellite Image over Niagara, July 22, 2007",,12/10/2021,"&lt;p&gt;SPOT-5 satellite 10m multi-spectral remote sensing image including bands 1, 2, 3 &amp; SWIR. Used to study land use, land cover, agriculture, urban growth, transportation networks, deforestation, water pollution, and other earth surface features.&lt;br&gt;&lt;br&gt;Satellite: SPOT-5&lt;br&gt;Scene Image ID: 56162630707221609071J&lt;br&gt;Date: July 22, 2007&lt;br&gt;Format: GeoTIFF, DAT&lt;br&gt;Resolution: 10 metre&lt;br&gt;Cloud: 15%&lt;br&gt;Bands: 1, 2, 3, SWIR&lt;br&gt;Image processing: Ortho-rectification &amp; atmospheric correction&lt;/p&gt;",Remote Sensing; Satellite Imagery,Niagara,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata035
"Landsat-7, ETM+ Satellite Image over Niagara, June 10, 2000",,12/10/2021,"&lt;p&gt;Remote sensing image for LANDSAT 7, ETM+ SLC-on; All Bands. Also available for download from USGS Explorer Landsat Archive. All Bands, used to study land use, land cover, agriculture, urban growth, transportation networks, deforestation, water pollution, and other earth surface features.&lt;br&gt;&lt;br&gt;Satellite: Landsat-7, ETM+&lt;br&gt;Scene Image ID: LE70170302000162EDC00&lt;br&gt;Track/Frame: 17/30&lt;br&gt;Date: June 10, 2000&lt;br&gt;Cloud: 15%&lt;br&gt;Bands &amp; Resolution:1-5,7 (30m), 6 (60m), P (panchromatic, 15m)&lt;br&gt;Image processing: Ortho-rectification &amp; atmospheric correction&lt;/p&gt;",Remote Sensing; Satellite Imagery,Niagara,,,Open Data,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata036
LiDAR - Humber River,,12/10/2021,"&lt;p&gt;Remote sensing LiDAR imagery sample of the Humber River area in Toronto. LiDAR (Light Detection and Ranging) is a remote sensing method that uses light in the form of a pulsed laser to measure variable distances to the Earth. This produces 3-dimensional information about the shape of the Earth and its surface characteristics. This dataset encompasses South Humber Park and King&#39;s Mill Park in Toronto, Ontario between Bloor St. W. and the Gardiner Expressway. It includes &quot;bare earth&quot; and &quot;full feature&quot; point clouds which depict the ground surface and built environment (man-made and natural), respectively. Accompanying the data are 50cm contours. The data is divided into 500m x 500m tiles following the UTM Grid System.&lt;br&gt;&lt;br&gt;GENERAL SCENE DESCRIPTION (Please refer to imagery metadata document for specific details.)&lt;br&gt;LiDAR System: Leica ALS70&lt;br&gt;Project Number: 11357&lt;br&gt;Date: November, 2012&lt;br&gt;Format: Point Cloud&lt;br&gt;Point Density: &gt;5 pts/m squared&lt;br&gt;Scene size: 2.1 square kilometers&lt;br&gt;Projection: UTM 17 NAD83&lt;br&gt;File Size: 2.16 GB&lt;br&gt;&lt;br&gt;&lt;br&gt;DELIVERABLES INCLUDE:&lt;br&gt;1m Grids (XYZ ASCII), Bare Earth and Full Feature&lt;br&gt;Summary Produced: April 25, 2013&lt;br&gt;Hillshade Images (Geotiffs), Bare Earth and Full Feature&lt;br&gt;50cm Contours (.Shp)&lt;br&gt;Point Cloud (LAS v1.2, ASPRS Classification, All Classes &amp; Ground Class only)&lt;br&gt;Point Cloud (XYZI ASCII)&lt;/p&gt;",LiDAR; Remote sensing,Toronto,,,Brock Licensed,,RS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata037
1934 Air Photo Mosaics of the Niagara Peninsula,,12/10/2021,"&lt;p&gt;The 1934 air photo collection of Niagara has been digitized, mosaicked and georeferenced. The historical imagery is available in a variety of formats through this site. Historical air photos of the Niagara Peninsula were scanned, mosaicked and georeferenced for use with GIS software. These data are used to study changes in land use, urban growth, transportation networks, surface water features, shoreline changes and property assessment, to name a few.&lt;br&gt;&lt;br&gt;Source of original air photos: Canada Department of Energy, Mines &amp; Resources, 1934&lt;br&gt;Original scale: 1:16,000&lt;br&gt;Scanning Resolution: 600 dpi&lt;br&gt;Ground Pixel Resolution: 60cm&lt;br&gt;Format: GeoTIFF, ArcGIS image service&lt;br&gt;Projection: UTM NAD83 Zone 17N&lt;/p&gt;",air photo mosaics,Niagara,,,Open Data,,Static; GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata038
1954 Air Photo Mosaics of Niagara,,12/10/2021,"&lt;p&gt;The 1954 air photo collection of Niagara has been digitized, mosaicked and georeferenced. Geotiff files are available for direct download and use in GIS software.  These data are used to study changes in land use, urban growth, transportation networks, surface water features, shoreline changes and property assessment, to name a few.&lt;br&gt;&lt;br&gt;Source: Ontario Ministry of Natural Resources, 1954/1955&lt;br&gt;Original scale: 1:16,000&lt;br&gt;Scanning Resolution: 600 dpi&lt;br&gt;Ground Pixel Resolution: 60 cm&lt;br&gt;Format: GeoTIFF (LZW compression)&lt;br&gt;Alt Format: ArcGIS Online Image Service&lt;br&gt;Projection: UTM NAD83 Zone 17N&lt;/p&gt;",air photo mosaics,Niagara,,,Open Data,,Static; GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata039
1965 Air Photo Mosaics of Niagara,,12/10/2021,"&lt;p&gt;The 1965 air photo collection of Niagara has been digitized, mosaicked and georeferenced. Geotiff files are available for direct download and use in GIS software. These data are used to study changes in land use, urban growth, transportation networks, surface water features, shoreline changes and property assessment, to name a few.&lt;br&gt;&lt;br&gt;Source: Ontario Ministry of Natural Resources, 1965&lt;br&gt;Original scale: 1:16,000&lt;br&gt;Scanning Resolution: 600 dpi&lt;br&gt;Ground Pixel Resolution: 60 cm&lt;br&gt;Format: GeoTIFF (LZW compression)&lt;br&gt;Alt Format: ArcGIS Online Image Service&lt;br&gt;Projection: UTM NAD83 Zone 17N&lt;/p&gt;",air photo mosaics,Niagara,,,Open Data,,Static; GIS,image/jpeg,,,,https://brockdsl.github.io/geodata-listing/item.html?id=brockgeodata040
